#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1778 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1661 out:1658 type:P dur:2 cpbdur:2 q:13.00 aq:2.65 tex:255059 mv:5233 misc:1228 imb:142 pmb:503 smb:7515 d:- ref:0 ;
in:1659 out:1659 type:B dur:2 cpbdur:2 q:13.01 aq:4.82 tex:125165 mv:6955 misc:872 imb:28 pmb:503 smb:7629 d:- ref:0 ;
in:1658 out:1660 type:b dur:2 cpbdur:2 q:13.01 aq:6.38 tex:71975 mv:7145 misc:840 imb:24 pmb:503 smb:7633 d:- ref:0 ;
in:1660 out:1661 type:b dur:2 cpbdur:2 q:13.01 aq:6.20 tex:71058 mv:4988 misc:866 imb:27 pmb:472 smb:7661 d:- ref:0 ;
in:1665 out:1662 type:P dur:2 cpbdur:2 q:12.98 aq:1.46 tex:256834 mv:5263 misc:1183 imb:206 pmb:440 smb:7514 d:- ref:0 ;
in:1663 out:1663 type:B dur:2 cpbdur:2 q:12.99 aq:7.64 tex:97501 mv:7477 misc:846 imb:31 pmb:489 smb:7640 d:- ref:0 ;
in:1662 out:1664 type:b dur:2 cpbdur:2 q:13.00 aq:5.66 tex:73450 mv:5574 misc:840 imb:22 pmb:481 smb:7657 d:- ref:0 ;
in:1664 out:1665 type:b dur:2 cpbdur:2 q:12.99 aq:5.81 tex:69814 mv:6136 misc:802 imb:28 pmb:434 smb:7698 d:- ref:0 ;
in:1668 out:1666 type:P dur:2 cpbdur:2 q:12.98 aq:6.12 tex:138976 mv:1831 misc:1361 imb:210 pmb:304 smb:7646 d:- ref:0 ;
in:1666 out:1667 type:B dur:2 cpbdur:2 q:12.98 aq:4.55 tex:26135 mv:695 misc:738 imb:12 pmb:100 smb:8048 d:- ref:0 ;
in:1667 out:1668 type:b dur:2 cpbdur:2 q:12.98 aq:6.42 tex:58797 mv:1831 misc:700 imb:38 pmb:132 smb:7990 d:- ref:0 ;
in:1672 out:1669 type:P dur:2 cpbdur:2 q:12.98 aq:3.81 tex:466216 mv:6170 misc:1414 imb:772 pmb:265 smb:7123 d:- ref:0 ;
in:1670 out:1670 type:B dur:2 cpbdur:2 q:12.98 aq:6.60 tex:161138 mv:6508 misc:1154 imb:118 pmb:416 smb:7626 d:- ref:0 ;
in:1669 out:1671 type:b dur:2 cpbdur:2 q:12.98 aq:7.32 tex:125654 mv:4915 misc:999 imb:91 pmb:326 smb:7743 d:- ref:0 ;
in:1671 out:1672 type:b dur:2 cpbdur:2 q:12.98 aq:7.27 tex:72159 mv:4229 misc:1076 imb:33 pmb:484 smb:7643 d:- ref:0 ;
in:1676 out:1673 type:P dur:2 cpbdur:2 q:12.98 aq:3.13 tex:255173 mv:6382 misc:1573 imb:256 pmb:595 smb:7309 d:- ref:0 ;
in:1674 out:1674 type:B dur:2 cpbdur:2 q:12.98 aq:6.28 tex:77934 mv:7008 misc:1018 imb:18 pmb:500 smb:7642 d:- ref:0 ;
in:1673 out:1675 type:b dur:2 cpbdur:2 q:12.98 aq:6.69 tex:55642 mv:5383 misc:1063 imb:18 pmb:449 smb:7693 d:- ref:0 ;
in:1675 out:1676 type:b dur:2 cpbdur:2 q:12.98 aq:6.66 tex:50312 mv:5774 misc:1034 imb:20 pmb:421 smb:7719 d:- ref:0 ;
in:1680 out:1677 type:P dur:2 cpbdur:2 q:12.98 aq:2.99 tex:238571 mv:4351 misc:1654 imb:192 pmb:639 smb:7329 d:- ref:0 ;
in:1678 out:1678 type:B dur:2 cpbdur:2 q:12.98 aq:2.36 tex:2766 mv:502 misc:1132 imb:0 pmb:222 smb:7938 d:- ref:0 ;
in:1677 out:1679 type:b dur:2 cpbdur:2 q:12.98 aq:4.27 tex:1734 mv:399 misc:1091 imb:0 pmb:208 smb:7952 d:- ref:0 ;
in:1679 out:1680 type:b dur:2 cpbdur:2 q:12.98 aq:6.25 tex:915 mv:163 misc:482 imb:0 pmb:19 smb:8141 d:- ref:0 ;
in:1684 out:1681 type:P dur:2 cpbdur:2 q:12.97 aq:3.41 tex:38563 mv:556 misc:1809 imb:11 pmb:408 smb:7741 d:- ref:0 ;
in:1682 out:1682 type:B dur:2 cpbdur:2 q:12.98 aq:2.65 tex:2042 mv:234 misc:508 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:1681 out:1683 type:b dur:2 cpbdur:2 q:12.98 aq:5.46 tex:947 mv:198 misc:471 imb:1 pmb:16 smb:8143 d:- ref:0 ;
in:1683 out:1684 type:b dur:2 cpbdur:2 q:12.97 aq:7.46 tex:1154 mv:159 misc:455 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:1688 out:1685 type:P dur:2 cpbdur:2 q:12.98 aq:3.66 tex:19702 mv:348 misc:1526 imb:8 pmb:243 smb:7909 d:- ref:0 ;
in:1686 out:1686 type:B dur:2 cpbdur:2 q:12.97 aq:2.96 tex:1227 mv:129 misc:508 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:1685 out:1687 type:b dur:2 cpbdur:2 q:12.97 aq:7.83 tex:116 mv:42 misc:466 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:1687 out:1688 type:b dur:2 cpbdur:2 q:12.98 aq:5.62 tex:264 mv:69 misc:443 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:1692 out:1689 type:P dur:2 cpbdur:2 q:12.98 aq:3.69 tex:92153 mv:1462 misc:1489 imb:147 pmb:216 smb:7797 d:- ref:0 ;
in:1690 out:1690 type:B dur:2 cpbdur:2 q:12.98 aq:3.81 tex:16357 mv:527 misc:660 imb:7 pmb:81 smb:8072 d:- ref:0 ;
in:1689 out:1691 type:b dur:2 cpbdur:2 q:12.98 aq:7.43 tex:695 mv:134 misc:523 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:1691 out:1692 type:b dur:2 cpbdur:2 q:12.98 aq:7.24 tex:25103 mv:1268 misc:637 imb:17 pmb:101 smb:8042 d:- ref:0 ;
in:1696 out:1693 type:P dur:2 cpbdur:2 q:12.97 aq:3.57 tex:222462 mv:4521 misc:1633 imb:391 pmb:308 smb:7461 d:- ref:0 ;
in:1694 out:1694 type:B dur:2 cpbdur:2 q:12.97 aq:4.74 tex:70234 mv:3293 misc:1041 imb:41 pmb:303 smb:7816 d:- ref:0 ;
in:1693 out:1695 type:b dur:2 cpbdur:2 q:12.97 aq:8.50 tex:53741 mv:2740 misc:887 imb:26 pmb:223 smb:7911 d:- ref:0 ;
in:1695 out:1696 type:b dur:2 cpbdur:2 q:12.97 aq:6.19 tex:25753 mv:2328 misc:967 imb:29 pmb:273 smb:7858 d:- ref:0 ;
in:1700 out:1697 type:P dur:2 cpbdur:2 q:12.95 aq:2.97 tex:123928 mv:3248 misc:1816 imb:105 pmb:415 smb:7640 d:- ref:0 ;
in:1698 out:1698 type:B dur:2 cpbdur:2 q:12.96 aq:3.87 tex:30336 mv:3572 misc:900 imb:23 pmb:263 smb:7874 d:- ref:0 ;
in:1697 out:1699 type:b dur:2 cpbdur:2 q:12.96 aq:5.38 tex:19099 mv:2637 misc:856 imb:25 pmb:217 smb:7918 d:- ref:0 ;
in:1699 out:1700 type:b dur:2 cpbdur:2 q:12.95 aq:5.54 tex:18373 mv:2565 misc:830 imb:11 pmb:233 smb:7916 d:- ref:0 ;
in:1704 out:1701 type:P dur:2 cpbdur:2 q:12.93 aq:3.32 tex:259042 mv:3121 misc:1797 imb:173 pmb:483 smb:7504 d:- ref:0 ;
in:1702 out:1702 type:B dur:2 cpbdur:2 q:12.94 aq:2.90 tex:34233 mv:1669 misc:1066 imb:13 pmb:285 smb:7862 d:- ref:0 ;
in:1701 out:1703 type:b dur:2 cpbdur:2 q:12.94 aq:2.70 tex:1228 mv:534 misc:1006 imb:7 pmb:201 smb:7952 d:- ref:0 ;
in:1703 out:1704 type:b dur:2 cpbdur:2 q:12.93 aq:8.23 tex:34848 mv:1369 misc:759 imb:4 pmb:134 smb:8022 d:- ref:0 ;
in:1708 out:1705 type:P dur:2 cpbdur:2 q:12.91 aq:3.20 tex:269220 mv:2519 misc:1981 imb:146 pmb:473 smb:7541 d:- ref:0 ;
in:1706 out:1706 type:B dur:2 cpbdur:2 q:12.92 aq:4.74 tex:94404 mv:3096 misc:740 imb:15 pmb:226 smb:7919 d:- ref:0 ;
in:1705 out:1707 type:b dur:2 cpbdur:2 q:12.93 aq:8.19 tex:70482 mv:2910 misc:696 imb:7 pmb:186 smb:7967 d:- ref:0 ;
in:1707 out:1708 type:b dur:2 cpbdur:2 q:12.92 aq:8.51 tex:42953 mv:1307 misc:724 imb:0 pmb:231 smb:7929 d:- ref:0 ;
in:1712 out:1709 type:P dur:2 cpbdur:2 q:12.90 aq:3.48 tex:184259 mv:2533 misc:1816 imb:30 pmb:474 smb:7656 d:- ref:0 ;
in:1710 out:1710 type:B dur:2 cpbdur:2 q:12.91 aq:4.65 tex:49608 mv:1892 misc:780 imb:1 pmb:220 smb:7939 d:- ref:0 ;
in:1709 out:1711 type:b dur:2 cpbdur:2 q:12.91 aq:8.53 tex:27255 mv:1034 misc:743 imb:1 pmb:183 smb:7976 d:- ref:0 ;
in:1711 out:1712 type:b dur:2 cpbdur:2 q:12.91 aq:8.71 tex:26814 mv:944 misc:738 imb:0 pmb:173 smb:7987 d:- ref:0 ;
in:1716 out:1713 type:P dur:2 cpbdur:2 q:12.89 aq:3.55 tex:145706 mv:1339 misc:1747 imb:21 pmb:438 smb:7701 d:- ref:0 ;
in:1714 out:1714 type:B dur:2 cpbdur:2 q:12.90 aq:3.95 tex:8890 mv:414 misc:776 imb:0 pmb:111 smb:8049 d:- ref:0 ;
in:1713 out:1715 type:b dur:2 cpbdur:2 q:12.90 aq:8.77 tex:2866 mv:194 misc:740 imb:0 pmb:110 smb:8050 d:- ref:0 ;
in:1715 out:1716 type:b dur:2 cpbdur:2 q:12.90 aq:10.64 tex:2170 mv:90 misc:452 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:1720 out:1717 type:P dur:2 cpbdur:2 q:12.88 aq:3.32 tex:36983 mv:511 misc:1794 imb:10 pmb:369 smb:7781 d:- ref:0 ;
in:1718 out:1718 type:B dur:2 cpbdur:2 q:12.89 aq:4.10 tex:6643 mv:255 misc:518 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:1717 out:1719 type:b dur:2 cpbdur:2 q:12.89 aq:10.65 tex:3279 mv:102 misc:451 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:1719 out:1720 type:b dur:2 cpbdur:2 q:12.89 aq:10.62 tex:4353 mv:187 misc:460 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:1724 out:1721 type:P dur:2 cpbdur:2 q:12.88 aq:3.39 tex:38742 mv:521 misc:1737 imb:10 pmb:302 smb:7848 d:- ref:0 ;
in:1722 out:1722 type:B dur:2 cpbdur:2 q:12.88 aq:4.00 tex:7550 mv:198 misc:516 imb:0 pmb:33 smb:8127 d:- ref:0 ;
in:1721 out:1723 type:b dur:2 cpbdur:2 q:12.88 aq:10.62 tex:4726 mv:125 misc:461 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:1723 out:1724 type:b dur:2 cpbdur:2 q:12.88 aq:10.11 tex:4606 mv:197 misc:461 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:1728 out:1725 type:P dur:2 cpbdur:2 q:12.87 aq:3.17 tex:95951 mv:755 misc:1702 imb:22 pmb:426 smb:7712 d:- ref:0 ;
in:1726 out:1726 type:B dur:2 cpbdur:2 q:12.87 aq:3.76 tex:9320 mv:427 misc:677 imb:0 pmb:60 smb:8100 d:- ref:0 ;
in:1725 out:1727 type:b dur:2 cpbdur:2 q:12.88 aq:11.15 tex:3877 mv:158 misc:477 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:1727 out:1728 type:b dur:2 cpbdur:2 q:12.87 aq:2.93 tex:6981 mv:305 misc:506 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:1732 out:1729 type:P dur:2 cpbdur:2 q:12.86 aq:3.45 tex:40018 mv:480 misc:1662 imb:9 pmb:321 smb:7830 d:- ref:0 ;
in:1730 out:1730 type:B dur:2 cpbdur:2 q:12.86 aq:3.90 tex:8317 mv:309 misc:502 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:1729 out:1731 type:b dur:2 cpbdur:2 q:12.87 aq:10.63 tex:6031 mv:301 misc:452 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:1731 out:1732 type:b dur:2 cpbdur:2 q:12.86 aq:10.55 tex:5869 mv:229 misc:462 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:1736 out:1733 type:P dur:2 cpbdur:2 q:12.84 aq:3.35 tex:60718 mv:913 misc:1689 imb:13 pmb:291 smb:7856 d:- ref:0 ;
in:1734 out:1734 type:B dur:2 cpbdur:2 q:12.85 aq:4.86 tex:13116 mv:702 misc:566 imb:0 pmb:62 smb:8098 d:- ref:0 ;
in:1733 out:1735 type:b dur:2 cpbdur:2 q:12.85 aq:10.23 tex:6641 mv:433 misc:494 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:1735 out:1736 type:b dur:2 cpbdur:2 q:12.84 aq:10.64 tex:7570 mv:407 misc:511 imb:0 pmb:50 smb:8110 d:- ref:0 ;
in:1740 out:1737 type:P dur:2 cpbdur:2 q:12.82 aq:3.49 tex:63155 mv:885 misc:1576 imb:27 pmb:258 smb:7875 d:- ref:0 ;
in:1738 out:1738 type:B dur:2 cpbdur:2 q:12.83 aq:4.95 tex:15757 mv:610 misc:601 imb:0 pmb:78 smb:8082 d:- ref:0 ;
in:1737 out:1739 type:b dur:2 cpbdur:2 q:12.83 aq:9.00 tex:4767 mv:366 misc:539 imb:0 pmb:54 smb:8106 d:- ref:0 ;
in:1739 out:1740 type:b dur:2 cpbdur:2 q:12.83 aq:7.65 tex:8353 mv:424 misc:535 imb:1 pmb:48 smb:8111 d:- ref:0 ;
in:1744 out:1741 type:P dur:2 cpbdur:2 q:12.81 aq:3.39 tex:72247 mv:1494 misc:1547 imb:42 pmb:260 smb:7858 d:- ref:0 ;
in:1742 out:1742 type:B dur:2 cpbdur:2 q:12.81 aq:4.98 tex:13243 mv:1046 misc:631 imb:5 pmb:93 smb:8062 d:- ref:0 ;
in:1741 out:1743 type:b dur:2 cpbdur:2 q:12.82 aq:10.51 tex:8496 mv:785 misc:551 imb:5 pmb:59 smb:8096 d:- ref:0 ;
in:1743 out:1744 type:b dur:2 cpbdur:2 q:12.81 aq:10.37 tex:5330 mv:636 misc:610 imb:7 pmb:73 smb:8080 d:- ref:0 ;
in:1748 out:1745 type:P dur:2 cpbdur:2 q:12.79 aq:3.35 tex:47485 mv:1057 misc:1538 imb:24 pmb:257 smb:7879 d:- ref:0 ;
in:1746 out:1746 type:B dur:2 cpbdur:2 q:12.80 aq:4.07 tex:13431 mv:819 misc:606 imb:5 pmb:69 smb:8086 d:- ref:0 ;
in:1745 out:1747 type:b dur:2 cpbdur:2 q:12.80 aq:9.78 tex:8143 mv:541 misc:564 imb:1 pmb:55 smb:8104 d:- ref:0 ;
in:1747 out:1748 type:b dur:2 cpbdur:2 q:12.79 aq:9.71 tex:8582 mv:694 misc:564 imb:6 pmb:57 smb:8097 d:- ref:0 ;
in:1752 out:1749 type:P dur:2 cpbdur:2 q:12.77 aq:3.06 tex:261331 mv:5818 misc:1819 imb:215 pmb:670 smb:7275 d:- ref:0 ;
in:1750 out:1750 type:B dur:2 cpbdur:2 q:12.78 aq:5.67 tex:80895 mv:6248 misc:1145 imb:50 pmb:514 smb:7596 d:- ref:0 ;
in:1749 out:1751 type:b dur:2 cpbdur:2 q:12.78 aq:5.87 tex:4219 mv:589 misc:800 imb:0 pmb:144 smb:8016 d:- ref:0 ;
in:1751 out:1752 type:b dur:2 cpbdur:2 q:12.77 aq:10.30 tex:70104 mv:5472 misc:1000 imb:50 pmb:497 smb:7613 d:- ref:0 ;
in:1756 out:1753 type:P dur:2 cpbdur:2 q:12.75 aq:3.19 tex:188999 mv:2876 misc:1933 imb:133 pmb:636 smb:7391 d:- ref:0 ;
in:1754 out:1754 type:B dur:2 cpbdur:2 q:12.76 aq:3.65 tex:98288 mv:6162 misc:974 imb:60 pmb:484 smb:7616 d:- ref:0 ;
in:1753 out:1755 type:b dur:2 cpbdur:2 q:12.77 aq:10.06 tex:58817 mv:4791 misc:1032 imb:40 pmb:453 smb:7667 d:- ref:0 ;
in:1755 out:1756 type:b dur:2 cpbdur:2 q:12.76 aq:4.85 tex:64113 mv:4721 misc:974 imb:38 pmb:501 smb:7621 d:- ref:0 ;
in:1760 out:1757 type:P dur:2 cpbdur:2 q:12.74 aq:3.56 tex:305577 mv:6334 misc:1753 imb:189 pmb:634 smb:7337 d:- ref:0 ;
in:1758 out:1758 type:B dur:2 cpbdur:2 q:12.75 aq:5.41 tex:97530 mv:8021 misc:985 imb:50 pmb:559 smb:7551 d:- ref:0 ;
in:1757 out:1759 type:b dur:2 cpbdur:2 q:12.75 aq:5.05 tex:70725 mv:6153 misc:962 imb:57 pmb:480 smb:7623 d:- ref:0 ;
in:1759 out:1760 type:b dur:2 cpbdur:2 q:12.74 aq:6.11 tex:70831 mv:6575 misc:1002 imb:57 pmb:507 smb:7596 d:- ref:0 ;
in:1764 out:1761 type:P dur:2 cpbdur:2 q:12.72 aq:3.36 tex:243337 mv:2750 misc:1825 imb:107 pmb:641 smb:7412 d:- ref:0 ;
in:1762 out:1762 type:B dur:2 cpbdur:2 q:12.73 aq:9.70 tex:105611 mv:6281 misc:1044 imb:43 pmb:540 smb:7577 d:- ref:0 ;
in:1761 out:1763 type:b dur:2 cpbdur:2 q:12.73 aq:9.96 tex:72943 mv:5353 misc:1056 imb:55 pmb:527 smb:7578 d:- ref:0 ;
in:1763 out:1764 type:b dur:2 cpbdur:2 q:12.72 aq:10.23 tex:67589 mv:5107 misc:1080 imb:28 pmb:527 smb:7605 d:- ref:0 ;
in:1768 out:1765 type:P dur:2 cpbdur:2 q:12.71 aq:2.44 tex:296457 mv:5624 misc:1719 imb:221 pmb:604 smb:7335 d:- ref:0 ;
in:1766 out:1766 type:B dur:2 cpbdur:2 q:12.72 aq:9.24 tex:76076 mv:6197 misc:1127 imb:52 pmb:521 smb:7587 d:- ref:0 ;
in:1765 out:1767 type:b dur:2 cpbdur:2 q:12.72 aq:9.11 tex:70039 mv:5605 misc:1036 imb:45 pmb:501 smb:7614 d:- ref:0 ;
in:1767 out:1768 type:b dur:2 cpbdur:2 q:12.72 aq:5.12 tex:1862 mv:346 misc:760 imb:1 pmb:99 smb:8060 d:- ref:0 ;
in:1770 out:1769 type:P dur:2 cpbdur:2 q:12.71 aq:3.40 tex:55492 mv:580 misc:2176 imb:21 pmb:519 smb:7620 d:- ref:0 ;
in:1769 out:1770 type:b dur:2 cpbdur:2 q:12.71 aq:2.61 tex:3285 mv:229 misc:494 imb:1 pmb:21 smb:8138 d:- ref:0 ;
in:1774 out:1771 type:P dur:2 cpbdur:2 q:12.70 aq:3.57 tex:59217 mv:1242 misc:1877 imb:29 pmb:346 smb:7785 d:- ref:0 ;
in:1772 out:1772 type:B dur:2 cpbdur:2 q:12.70 aq:2.59 tex:7343 mv:867 misc:590 imb:8 pmb:62 smb:8090 d:- ref:0 ;
in:1771 out:1773 type:b dur:2 cpbdur:2 q:12.71 aq:2.03 tex:4772 mv:665 misc:475 imb:3 pmb:35 smb:8122 d:- ref:0 ;
in:1773 out:1774 type:b dur:2 cpbdur:2 q:12.70 aq:2.27 tex:4956 mv:611 misc:545 imb:6 pmb:57 smb:8097 d:- ref:0 ;
in:1778 out:1775 type:P dur:2 cpbdur:2 q:12.70 aq:3.20 tex:88701 mv:1247 misc:1900 imb:39 pmb:567 smb:7554 d:- ref:0 ;
in:1776 out:1776 type:B dur:2 cpbdur:2 q:12.70 aq:2.93 tex:18590 mv:891 misc:623 imb:4 pmb:77 smb:8079 d:- ref:0 ;
in:1775 out:1777 type:b dur:2 cpbdur:2 q:12.70 aq:10.21 tex:12074 mv:655 misc:543 imb:5 pmb:65 smb:8090 d:- ref:0 ;
in:1777 out:1778 type:b dur:2 cpbdur:2 q:12.70 aq:10.29 tex:10211 mv:567 misc:550 imb:3 pmb:58 smb:8099 d:- ref:0 ;
in:1782 out:1779 type:P dur:2 cpbdur:2 q:12.70 aq:3.24 tex:52796 mv:880 misc:1828 imb:20 pmb:342 smb:7798 d:- ref:0 ;
in:1780 out:1780 type:B dur:2 cpbdur:2 q:12.70 aq:4.03 tex:9246 mv:567 misc:571 imb:0 pmb:58 smb:8102 d:- ref:0 ;
in:1779 out:1781 type:b dur:2 cpbdur:2 q:12.70 aq:10.24 tex:4488 mv:383 misc:521 imb:1 pmb:50 smb:8109 d:- ref:0 ;
in:1781 out:1782 type:b dur:2 cpbdur:2 q:12.70 aq:10.16 tex:6464 mv:312 misc:456 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:1786 out:1783 type:P dur:2 cpbdur:2 q:12.69 aq:3.60 tex:180868 mv:4042 misc:1986 imb:84 pmb:615 smb:7461 d:- ref:0 ;
in:1784 out:1784 type:B dur:2 cpbdur:2 q:12.70 aq:4.14 tex:11487 mv:831 misc:834 imb:2 pmb:163 smb:7995 d:- ref:0 ;
in:1783 out:1785 type:b dur:2 cpbdur:2 q:12.70 aq:10.42 tex:6617 mv:350 misc:457 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:1785 out:1786 type:b dur:2 cpbdur:2 q:12.69 aq:10.51 tex:8269 mv:624 misc:763 imb:0 pmb:156 smb:8004 d:- ref:0 ;
in:1788 out:1787 type:P dur:2 cpbdur:2 q:12.68 aq:2.62 tex:212736 mv:4576 misc:2112 imb:127 pmb:622 smb:7411 d:- ref:0 ;
in:1787 out:1788 type:b dur:2 cpbdur:2 q:12.69 aq:7.44 tex:67838 mv:5575 misc:819 imb:23 pmb:400 smb:7737 d:- ref:0 ;
in:1792 out:1789 type:P dur:2 cpbdur:2 q:12.67 aq:3.37 tex:164812 mv:2414 misc:1830 imb:57 pmb:552 smb:7551 d:- ref:0 ;
in:1790 out:1790 type:B dur:2 cpbdur:2 q:12.67 aq:7.08 tex:98253 mv:5593 misc:794 imb:37 pmb:360 smb:7763 d:- ref:0 ;
in:1789 out:1791 type:b dur:2 cpbdur:2 q:12.68 aq:7.51 tex:60540 mv:4593 misc:747 imb:14 pmb:374 smb:7772 d:- ref:0 ;
in:1791 out:1792 type:b dur:2 cpbdur:2 q:12.67 aq:4.87 tex:67067 mv:4582 misc:759 imb:22 pmb:365 smb:7773 d:- ref:0 ;
in:1793 out:1793 type:P dur:2 cpbdur:2 q:12.65 aq:3.15 tex:242254 mv:4443 misc:2007 imb:100 pmb:650 smb:7410 d:- ref:0 ;
in:1796 out:1794 type:P dur:2 cpbdur:2 q:12.65 aq:3.16 tex:351319 mv:6150 misc:2003 imb:167 pmb:649 smb:7344 d:- ref:0 ;
in:1794 out:1795 type:B dur:2 cpbdur:2 q:12.65 aq:9.02 tex:96450 mv:7779 misc:835 imb:21 pmb:479 smb:7660 d:- ref:0 ;
in:1795 out:1796 type:b dur:2 cpbdur:2 q:12.65 aq:5.35 tex:72699 mv:7094 misc:831 imb:37 pmb:460 smb:7663 d:- ref:0 ;
in:1800 out:1797 type:P dur:2 cpbdur:2 q:12.64 aq:3.16 tex:277161 mv:3192 misc:1847 imb:84 pmb:648 smb:7428 d:- ref:0 ;
in:1798 out:1798 type:B dur:2 cpbdur:2 q:12.64 aq:5.08 tex:124689 mv:7403 misc:868 imb:48 pmb:485 smb:7627 d:- ref:0 ;
in:1797 out:1799 type:b dur:2 cpbdur:2 q:12.65 aq:5.85 tex:88111 mv:6260 misc:885 imb:38 pmb:484 smb:7638 d:- ref:0 ;
in:1799 out:1800 type:b dur:2 cpbdur:2 q:12.64 aq:7.29 tex:76751 mv:5783 misc:898 imb:14 pmb:485 smb:7661 d:- ref:0 ;
in:1804 out:1801 type:P dur:2 cpbdur:2 q:12.63 aq:2.14 tex:302078 mv:5241 misc:1881 imb:130 pmb:603 smb:7427 d:- ref:0 ;
in:1802 out:1802 type:B dur:2 cpbdur:2 q:12.63 aq:7.00 tex:88294 mv:6641 misc:849 imb:31 pmb:459 smb:7670 d:- ref:0 ;
in:1801 out:1803 type:b dur:2 cpbdur:2 q:12.63 aq:8.00 tex:74858 mv:6016 misc:838 imb:27 pmb:452 smb:7681 d:- ref:0 ;
in:1803 out:1804 type:b dur:2 cpbdur:2 q:12.63 aq:8.67 tex:8745 mv:737 misc:782 imb:1 pmb:156 smb:8003 d:- ref:0 ;
in:1808 out:1805 type:P dur:2 cpbdur:2 q:12.62 aq:2.96 tex:66817 mv:691 misc:1996 imb:7 pmb:504 smb:7649 d:- ref:0 ;
in:1806 out:1806 type:B dur:2 cpbdur:2 q:12.63 aq:4.96 tex:10827 mv:503 misc:510 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:1805 out:1807 type:b dur:2 cpbdur:2 q:12.63 aq:9.72 tex:6553 mv:286 misc:457 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:1807 out:1808 type:b dur:2 cpbdur:2 q:12.62 aq:10.45 tex:6142 mv:327 misc:451 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:1812 out:1809 type:P dur:2 cpbdur:2 q:12.63 aq:2.95 tex:41273 mv:347 misc:1916 imb:6 pmb:350 smb:7804 d:- ref:0 ;
in:1810 out:1810 type:B dur:2 cpbdur:2 q:12.63 aq:4.94 tex:9749 mv:323 misc:496 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:1809 out:1811 type:b dur:2 cpbdur:2 q:12.63 aq:10.04 tex:2732 mv:133 misc:463 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:1811 out:1812 type:b dur:2 cpbdur:2 q:12.63 aq:10.60 tex:2334 mv:82 misc:464 imb:0 pmb:16 smb:8144 d:- ref:0 ;
in:1816 out:1813 type:P dur:2 cpbdur:2 q:12.63 aq:2.95 tex:39989 mv:506 misc:1857 imb:6 pmb:321 smb:7833 d:- ref:0 ;
in:1814 out:1814 type:B dur:2 cpbdur:2 q:12.63 aq:5.30 tex:6076 mv:228 misc:504 imb:0 pmb:34 smb:8126 d:- ref:0 ;
in:1813 out:1815 type:b dur:2 cpbdur:2 q:12.63 aq:10.18 tex:3314 mv:111 misc:479 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:1815 out:1816 type:b dur:2 cpbdur:2 q:12.63 aq:0.00 tex:135 mv:77 misc:476 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:1820 out:1817 type:P dur:2 cpbdur:2 q:12.63 aq:3.01 tex:14124 mv:213 misc:1759 imb:6 pmb:285 smb:7869 d:- ref:0 ;
in:1818 out:1818 type:B dur:2 cpbdur:2 q:12.63 aq:1.05 tex:205 mv:6 misc:469 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:1817 out:1819 type:b dur:2 cpbdur:2 q:12.63 aq:0.00 tex:77 mv:1 misc:418 imb:0 pmb:1 smb:8159 d:- ref:0 ;
